essay_set,essay,domain1_score,avg_distance_bw_neighbours,max_distance_bw_neighbours,min_distance_bw_neighbours,avg_distance_bw_points,max_distance_bw_points,clark_and_evans,avg_distance_to_nearest_neighbours,cumulative_frequency_distribution,avg_distance_bw_neighbours_euclid,max_distance_bw_neighbours_euclid,min_distance_bw_neighbours_euclid,avg_distance_bw_points_euclid,avg_distance_bw_centroid_and_points,max_distance_bw_centroid_and_points,min_distance_bw_centroid_and_points
3,The features of the setting affect the cyclist because the authour was not and augsosted and as she was ridding her bike there was no place for her to stop and fill up her water bottle.,1,0.10344689839879202,0.17989854002654354,0.0,0.31028281429785654,0.17989854002654354,0.3103406951963761,0.07758517379909402,0.5,1.3378909968654062,1.4142135623730951,1.0,1.0161271878250557,[0.82946817],[0.90015711],[0.79647513]
3,"The rode was deserted there wasnt a builing, car, or house in sight. He was stuck andhes in the middle of nowhere without any water or food, poisonous snakes and the heat could made him collapse.",1,0.04795800788720885,0.0777293893643961,0.0,0.2800688327520372,0.09667663835467097,0.14387402366162655,0.03596850591540664,0.5,1.3796648603653843,1.414213562373095,1.0,1.0389421621667356,[0.84839835],[0.8642896],[0.83238562]
3,"The cyclist on her trips sees a lot of features that would discourage her. She is riding in high desserts of california in June"" (kurmaskie). We all know desserts are steaming hot and dry especially in june. She also encounters hills (kurmaskie) to make matters wose she was travelling on hills in the extreme heat.Though the cyclist goes through many perilous obstacles she makes it to a camp a lives I could seethe horizon, telling myself that I could make it that par, I'd be fine.""(kurmaskie) This shows the author's dedication and that if you don tgive up you will be fine.",2,0.6525403640201372,0.7068095221462448,0.5853114577997752,0.33962155277753325,0.7068095221462448,3.772920063564582,0.628820010594097,0.4444444444444444,0.8324110425042031,0.9107014243979471,0.7657551538889635,1.0673074389958037,[0.81118996],[0.91869002],[0.76100513]
3,"In the story, Do not exceed posted speed limit, the setting is an all- important factor. The author feels the need to describe the path that the cyclist is following and the details each place he stops, such as in one ramshackle shedand a corral that couldnt hold the lamest mule and The cool pines and rushing rivers of Yosemite In a story such as this setting is of great importance especially since it is so rapidly changing. The story itself would be of much different quality likely for a lower quality, if the author never put emphasis on the areas that the cyclist rode past, this story would not be worth reading if the author were not as skilled a writer as he is.",1,0.7398677868273735,0.8360468599502111,0.6775124871660235,0.39768590707579254,0.8360468599502111,4.767043422590392,0.7186588360029066,0.2727272727272727,0.718518723200685,0.8031033717199505,0.5726310156632963,1.02734246043522,[0.77563443],[0.8257538],[0.73156635]
3,"The setting of the cyclist was harsh, the weather was too intense to be cycling your heart out all day  .",2,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,1.0,1.2071067811865475,1.414213562373095,0.9999999999999999,0.7587141249717989,[0.65403884],[0.74535599],[0.47140452]
3,"The feature of setting affect the cyclists because if you are a guy and you ride a bike then you might have to where about falling of your bike, or out of water. I you keep at a fast past and dont have any water then you can get dehydrated. In the essay it tells how he had ran out of water and he thout he was going to die he had gotten dehydrated but lukly he had find some were to get something to drink",1,0.6138722171656735,0.7013094314513636,0.49378116682424616,0.3565724657600515,0.7013094314513636,3.2844948095068576,0.5806221381435792,0.625,0.8741989895354015,1.006199615559213,0.7729043518426281,1.0465292616894177,[0.80081069],[0.88636444],[0.74671634]
3,"In the story ""Do Not Exceed Posted Speed Limit"" the mans ride gets pretty rough. Because he took the old mens advice on a shortcut, the once enjoyable ride became a  ",1,0.0,0.0,0.0,0.20023517685885225,0.1018814148708179,0.0,0.0,1.0,1.2761423749153966,1.4142135623730951,0.9999999999999999,0.8960831067193598,[0.72396331],[0.83680056],[0.44747645]
3,The cyclist in the essay goes through phases that effect him differently according to the setting. At first the cyclist knows where he is and is very familiar with his location. He is excited for his ride and ready to accomplish it. He then shows up at a ghost town. He begins to have doubt in his mind about what the old men told him. This place was completely deserted and there was no water for him. He began to feel discouraged when he passed the Grape juice factory and he seriously believed this was the end for him. His hope and enjoyment finally returned to him after he saw the sign for the bait. The bikers feelings and attitude changed as often as the setting did.,2,0.7317630092357658,0.7915583407348842,0.699565340942695,0.38948310652102075,0.7915583407348842,4.751569982423787,0.7163261271279683,0.6363636363636364,0.7310061942081957,0.7751576085639682,0.6456650203706498,1.0350249196680164,[0.7796029],[0.88764421],[0.71788129]
3,The features of setting affect the cyclist in many ways. At first when he sees the tall pines and the river he is calm: and chilled out. But when he sees the abandoned @PERSON1s Grape Juice factory he becomes desperate and thinks he is going to die out in the desert. A guy travels to @ORGANIZATION1 where he meets old timers and the give him a shortcut to the park. He then goes on his bike to the park taking their shortcut. While traveling starts to run out of water and then he thinks he is going to die out in the desert. It dint really matter. I was going to die and the birds would pick me clean. This quote means now that he is out in the desert he thinks he is going to die since he has no more water. This relates because he becomes desperate  for water because he is out in the desert in the midde of June.,2,0.8255209978465996,0.9469612732269725,0.7621977892026185,0.48981077925177063,0.9469612732269725,5.998776181753958,0.801620186145117,0.6428571428571429,0.5823134028709857,0.6896407917131664,0.3256953385390324,0.9501079653974416,[0.71198753],[0.8699796],[0.6543151]
3,"The features can affect the cyclist very well or not. I depends on what condition happening. For example, he could fall. Does he have a traveling first aid kit.",0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,1.0,1.2761423749153966,1.4142135623730951,0.9999999999999999,0.9053300858899107,[0.73012032],[0.8291562],[0.4330127]
3,"Setting is a very important element to the story Rough Road Ahead, Do Not Exceed Posted Speed Limit: by Joe Kurmaskie. Kurmaskie experienced a harsh scenery with high temperatures, low water supply and wild animals. High temperatures without an efficient supply of water can lead to heatstroke, hyperthermia, dehydration and even death. It is very important to always be prepared with enough food and water to sustain yourself through an event such as being last. Dealing with wild life can also be an obstacle. You never know how any animal is going to react to your presence so you must be as cautionary as possible around non-domesticated animals. In conclusion, scenery and setting of a story can make all the difference of how interesting a story can be and how informative, for instance, if Kurmaskie had experienced no weather with plenty of food and water riding through a flat small town in @LOCATION1 the story would not be as interesting.",2,0.8010667710122001,0.9455889512141283,0.722722139163657,0.37783003458902836,0.9455889512141283,5.88035916163156,0.7857960462143767,0.5714285714285714,0.6231619445649403,0.7446849815006921,0.32988194490111694,1.0489994707884187,[0.78777151],[0.87584425],[0.74585051]
3,"The features of the setting greatly affect the cyclist in Do Not Exceed Posted Speed Limit, by Joe Kurmaskie. The setting effects how fast, hard and long the cyclist needs to pedal. For example, Rough Road Ahead: Do Not Exceed Posted Speed Limit. The cyclist was going 12 mph, where the speed limit was 55 mph. The cyclist was beginning to lose hope after reading the sign, but he kept going. Furthermore, not only was the land add pressure to the cyclist. So does the heat from the sun. For instance, the cyclist says,  and the growing realization that I could drop from heatstroke. The heat begins to affect the authors health and his perseverance. The setting affect the mental and physical strain the cyclist has to endure.",3,0.7803947565239959,0.8408254960674031,0.7069160690062852,0.45702875386747216,0.8408254960674031,5.033190013845069,0.7587819442948998,0.6363636363636364,0.6599686899902169,0.765616001653198,0.5642242531699554,0.9718862675151643,[0.73544519],[0.8259217],[0.67639042]
3,This story was a great motivation for older man that can still be healthy and feel like an teenager again. It showed how much effort he put to his goal and how he survive. Forty miles he peddled for forty miles to drink same water the cyclist was and interesting story not ginaupup,1,0.29415770199002816,0.43426654943651105,0.2014078841811758,0.274554220549059,0.43426654943651105,1.2805417666954861,0.26138949356050356,0.8333333333333334,1.185879325697521,1.2637975437694315,1.0,1.0961394266124311,[0.85127189],[0.88201919],[0.79865786]
3,It affect cyclest because the condition determines the pace and even how fast they could travel.,1,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,1.0,1.2071067811865475,1.4142135623730951,1.0,0.7587141249717989,[0.65403884],[0.74535599],[0.47140452]
3,"The features of the setting greatly affected the cyclist. For example, the cyclist was in California, which is an extremely hot place in the desert in June. These features made dehydration a more keen possibility. Another example, is paragraph ten. It explains how the rough road, tumbleweeds, and large snake made it hard for the cyclist to keep his balance without water. Also, the essay describes a building with a poster of a small child drinking a refreshing glass of juice,this made the cyclist think more about water and  become very thirsty. Although thier was some possitive effects of the setting on the cyclist. The pebbles aloud him to keep his mouth moist and not think so much of his thirst. Also, the bait shopped allowed him to opt something to drink, and not die from dehydration.",2,0.7512260582515743,0.8168600500504903,0.6869892864263076,0.376828721999966,0.8168600500504903,5.088307495602756,0.7344339255764604,0.5833333333333334,0.7029323885826858,0.7912151585677467,0.605210624410229,1.0481123616065988,[0.78775521],[0.89415886],[0.71726825]
3,The features of the setting affects the cyclist in many ways. One way it affects the cyclist is because of the weather condition. Being that it is very hot outside the cyclist does not have enough water. Another way it affects the cyclist is because of the condition alongside the road. For example the tumbleweeds and the snakes. Being that its not out most likely the desert is in process of a drought and he gets very dehydrated. I believe these are the reasons because it all makes a lot of sense and affects the cyclist.,1,0.6955684255565248,0.7978171300107111,0.5985047353611098,0.45364626472403163,0.7978171300107111,3.9648778476274344,0.6608129746045724,0.5555555555555556,0.7752579026731572,0.8960973882775134,0.6358975860770172,0.9699920197642358,[0.73703692],[0.82544764],[0.65790852]
3,"The features of the setting affect the cy clist in many ways. For example the lack of water was the biggest thing. Without cool water he had nothing to reboost his energy. He would get tired out faster. Even he does find water its hot, like when he says, brakish water feeling some where in the neighborhood of two hundred degrees. This shows how in the high desert of June,"" the water is all very hot. Even after he pumped the well for several minutes the water still wouldnt cool down the hot desert had baked everything above and below ground. So when you go to get something liquid which heats and cools faster than solids it will be hot. Also the rough road made it difficult for the cyclist to travel it. We know the roads rough when he says, large highway signs dumped out at me. It read ROUGH ROAD AHEAD DO NOT EXCEED POSTED SPEED LIMIT. ""This also shows you couldnt go fast.",3,0.8116834683105838,0.8624895960088352,0.7685273785164423,0.39196122263089167,0.8624895960088352,5.986843664764321,0.8000256364902213,0.5714285714285714,0.6119768006465189,0.6804007958307484,0.5244242633425055,1.0356035351204964,[0.7781428],[0.9009488],[0.72817427]
3,"The cyclist is dehydrated. He has lack of water for a significant distance before he realizes that the old men would have been right,had he been riding, before the last word war. But any town he rode into, was just a run down, deserted, and abandoned piece of desert. He says,It was a sad, hopeless, laugh, mind you, but at leas I still had the energy to feel sorry for myself. @CAPS1 that he was getting more and more dehydrated, but was not quite ready to die. He still had enough energy to keep going, But hope was fading. Then all at once after climbing a large hill he gains all hope back. He sees Gary and Wilbers fish camp The rider is safe now, he stumbles into the modern looking bathroom and drinks from the sink. He is now safe, ready to ride, and avoid all men who havent moved from their front porches in years.",1,0.8008725514117548,0.8915589655603539,0.7580562510830404,0.3701453954106537,0.8915589655603539,5.917160553730427,0.7907138390926013,0.6428571428571429,0.6284875054490566,0.6956202252910131,0.4657059897395486,1.0556125989793135,[0.79207207],[0.89802081],[0.74167829]
3,The harsh setting in DO Not Exceed Posted Speed limit by Joe Kurmaskie made the @CAPS1 for the cyclist more difficult due to the hot weather and the inconsistancy of the pavement. The very hot June day was a cause of the cyclist slowing down. wide rings of dried sweat circled my shirt and the growing realization that I could drop from heat stroke on a gorgeous day in June. This proves that the cyclist is very hot due to the summer heat. Another factor of the cyclist slowing down is the inconsistant of the pavement on the road Flat road was replaced by short rolling hills. The @CAPS2 proves that the road could be slowing the cyclist also. It seems the cyclist has a lot against him. But if he keeps his head up he can make it to Yosemite.,3,0.7836988522295819,0.8781737927566291,0.7039396607589323,0.47924238510307293,0.8781737927566291,5.222690244354938,0.7538304046180889,0.5833333333333334,0.6521429978607999,0.7694937806650134,0.49361160286883654,0.9565784772887136,[0.71593873],[0.92337191],[0.59485911]
3,"The features of the setting affect the cyclist by the hottnes of the deserts of California because the cyclist was sweating, and drinking his water bottles. Also when the cyclist saw the building, he thought he could rest and maybe get a ride to where he was going but, the building was abandoned years earlier so the cyclist couldnt stop. These are some features of the setting that affect the cyclist.",1,0.5596871689101198,0.6299193271488392,0.48001725918703086,0.38827274038944215,0.6299193271488392,2.892841303504038,0.5466956193891149,0.2857142857142857,0.9372488950941532,1.0197869785528435,0.8603263018775616,1.0127829122104164,[0.78163447],[0.83266515],[0.74731036]
3,"Several features of the setting that affected the cyclist were time of year, the desert land, the lack of civilization, the lack of resources  especially water, and the rugged characteristics of the land. The cyclist was traveling during the summer time, which was the hottest time of the year. He was also traveling through the deserts which create an even hotter climate. I was traveling through the high deserts of California in June, was a quote from the selection that tells us this. If he had been traveling in the @DATE2, for example, he @MONTH1 have been more comfortable. Throughout his trip, the author does not after come desert civilization. He runs into a deserted factory and miles of land without people. The fact that he is traveling through desert terrain also helps us realize that water is scarce. He has trouble finding a place to get water. This made the trip extra hard and discouraging. I was going to die he says. As he travels farther, the land also becomes harder to travel on. Flat road was replaced by short, rolling hills this characteristic is a setting, like the others, negatively affects the cyclist by making his journey harder.",3,0.8617561536025394,0.9433167641725646,0.7958945227226855,0.4125495939955864,0.9433167641725646,6.98480902826242,0.8470325117145239,0.5294117647058824,0.5194325421579523,0.6389138866503291,0.3366993787562891,1.020466638046886,[0.76510159],[0.89228235],[0.71283085]
3,"The cyclist surrounds did have an affect. In paragraph two the cyclist describes how I enjoyed the serenity of an early-summer evening the."" To have a wonderful day to begin with was parably assurance even thing would be fine. Confidence was a factory for the beautiful weather as well as he knew a short cut. In paragraph @NUM1 the cyclist mentions how old men looked at his map and pointed out this breezy jaunt. The cyclist just thought his life got a little easier. Then in paragraph @NUM2 the cyclist comes upon the ""traditional definition of a ghost town."" This setting was nothing like the old men were talking about. ""Twenty miles up the road, i came to a fork of sorts."" In paragraph @NUM3, this caused confusion and worry. ""This sight was troubling."" ""I was traveling through the high deserts of California in June."" The cyclist was ""hitting my water bottles pretty regularly."" This setting made the cyclist uncomfortable as well as the ""two hundred degrees."" The cyclist then began puzzled and distraught. ""I notices the terrain changing"" in this quote the cyclist's settings @MONTH1 have caused confusion. But in the end the cyclist suceeded. ",3,0.836888975739773,0.8710528335965672,0.7793035554392185,0.4360121805612884,0.8710528335965672,6.622241589129148,0.8277801986411435,0.4375,0.5697545100835292,0.6643740581340938,0.5078329772738925,1.0032382823260857,[0.74959333],[0.85982277],[0.69499858]
3,"The features of the setting in Do Not Exceed Posted Speed limit by Joe Kurmaskie, affect the cyclist because the cyclist is in a desert with no water and trying to find a town there is further than he thinks. I was going to die and the birds would pick me clean. This shows the cyclist did not have much confidens in this desolates area of the jerny.  ",1,0.4674142346474935,0.5918992337155381,0.37164478652318106,0.3226572196260821,0.5918992337155381,2.3293273659315,0.44020149516513535,0.5714285714285714,1.0295647642676935,1.1210309660993483,0.90343872651604,1.0699727899912532,[0.82242401],[0.8537769],[0.76912352]
3,The features of the setting affect the cyclist because the road could be damaged or there could be a lot of hills. One example is on pg @NUM1 with any luck Id hit a bump and lodge one in my throat. This explains the conditions of the road could be dangerous. That is how the condition of the road can be affective.,1,0.35055908316059,0.5753813172890558,0.20671319991467652,0.360774174442605,0.5753813172890558,1.5999320850318635,0.32658476928627106,0.6666666666666666,1.133686126974716,1.259592632627965,0.9215407562456954,1.0264420488232227,[0.79623064],[0.90269635],[0.67818452]
3,"When the cyclist takes off on the road again he has plenty of water, strongs legs and enjoys the sunny and warm day. But as the day gets more hot and the terrain more desert like and cough, the cyclist begins to lose his confidence, as he keeps riding, his water supply is depleting and he begins to believe that he will die. At one point, talking about the terain he says,"" i toiled on at some point, tumbleweeds crossed any path."" It sounds as if he is struggling very hard to keep going without water and a clue about where he is. When he is almost sure that he is going to die from the queruring that he says,"" i was going to die and the birds would pick me clean. This shows that by this time his confidecnce was lost because of the insane heat and unberable terrain. He begins to lose  his sanily along with his strength because the setting around him was so terrible.",3,0.8157989863841068,0.8703760827771112,0.7660768205025669,0.4119437113060452,0.8703760827771112,6.000293652138698,0.8018229666549124,0.35714285714285715,0.6050155929204499,0.6839929524453203,0.5091638581495926,1.0187898223403584,[0.763925],[0.89662914],[0.66973249]
3,"The features of the settings affect the cyclist in many ways when he starts of, he is bright and happy just as the slenecy is nice and calming. There is a pace that makes him feel like nothing wrong. I rode into the morning with strong legs and a smile on my face. After about @NUM1 miles on the cold, his life was getting low, and he came to his second abundant place. He then felt a little disturbed and worried. He needed to find a place with water. This site was trebling.  There he fins water plant not his hopes rise a bit, until he finds the water isnt good. A tarlike substance oozed out, followed by brickish water feeling some which is in the neighborhood of two hundred trees. So he moves on and finally he re aches life! He is so relieved he cant believe his luck. Then as easily as rounding a body my troubles, thirst and fear were all behind me The setting affects the mood in a very big way, the cyclist feels as the setting looks.",3,0.811201974247545,0.8417722264491423,0.7809100065259533,0.3869262773109447,0.8417722264491423,6.204314523370978,0.8009735607882867,0.6,0.613699574272186,0.6619516500078337,0.5625438179392925,1.0450013983151196,[0.78141713],[0.90063443],[0.73045304]
3,The features of the setting greatly effect he cyclist one way it effects him is because it is so hot and he doesnt here any water left. Also because their are so many almost buildingc and ghost towns this gives him cables haze that he will be able get the water.,1,0.22946034809303822,0.2509625192784202,0.18128825099788085,0.3126521802751504,0.2509625192784202,0.9786936729077135,0.21884255817705917,0.4,1.2411995960302904,1.279618497054586,1.0,1.0474085382250833,[0.8287723],[0.86032949],[0.79704001]
3,Almost all of the cyclists surroundings are old and barren. Hot @CAPS1 like weather. The road is hard to ride on. Flat Road was replaced by short rolling hills. So his ride was a very rough and tiresome one.,1,0.07492085129899878,0.15428304188392064,0.0,0.19038336435290323,0.15428304188392064,0.19384811111819716,0.04334575537702216,0.4,1.2560560916944448,1.36284378152961,0.9999999999999998,0.9767229910815907,[0.76341205],[0.85570043],[0.43632942]
3,The features of the setting affect the cyclist by how much confidence in where hes going and how hes gona get there. Having no water,1,0.0,0.0,0.0,0.18750000000000006,0.0,0.0,0.0,1.0,1.2761423749153966,1.4142135623730951,0.9999999999999999,0.9053300858899107,[0.73012032],[0.8291562],[0.4330127]
3,If the sun had not been so  blaring all the road so trecharous. Also the devation often bothers the author because he had to get over the dry and dehydrtion.,1,0.0812909447485594,0.17629775559290378,0.0,0.2400213237298227,0.17629775559290378,0.24387283424567818,0.060968208561419546,0.5,1.216369203219007,1.3655950507725383,1.0,0.8665775210676879,[0.70327563],[0.78618376],[0.48991971]
3,"When cycling or doing any outdoor sport, the setting matters greatly. If its cold you need a jacket. Hot you need water. Depending on how secure it could be life or death. It could be realy hilly and you might get tired, and if you have no water you could die. Also it depends if its in a city burbed, small town, desert, highway all these factors play a huge roll in cycling",3,0.4967705874625354,0.635888950530505,0.3648777100633909,0.3256499135060115,0.635888950530505,2.334051380136012,0.44109424993478363,0.5714285714285714,0.9975024393169956,1.12705127650574,0.8533593023685803,1.064573495318304,[0.81899712],[0.91133958],[0.73708743]
3,"The features of the setting affect the cyclist in @CAPS1 ways. The cyclist was in California in June weather. If it wasnt so hot, he wouldnt have needed water as badly. He wouldnt have been sweating as much. Also, there werent any buildings or cars around, so there wasnt anyone to help him. There was no one in sight, not a building, car, or structures of any kind. @CAPS1 features of the setting could affect the cyclist.",2,0.5708332150958719,0.6850405416798151,0.475576210627105,0.3193652529533398,0.6850405416798151,2.981782895527245,0.5271097263633435,0.75,0.9224221936194699,1.0241325982243656,0.7936743139603106,1.0758345624946137,[0.82451324],[0.87276593],[0.78848022]
3," In the essay, Do Not Exceed Posted Speed Limit, written by Joe Kurmaskie, the features of the setting affect the cyclist. One feature that affects him is that he is cycling through the high deserts of California in June(Kurmaskie). This affect would mean that the author would be dehydrated faster. The cyclist, author, is dehydrated before he can make it to the next town because he gathered up a few pebbles and stuck them in [his] mouth(Kurmaskie).",1,0.5518849834162345,0.7108254297921882,0.4551577612152046,0.3214791830640813,0.7108254297921882,2.9500435548988615,0.5214989506161636,0.875,0.9427413878331928,1.0438795321154595,0.760492695833184,1.0782090109427167,[0.82227738],[0.91497079],[0.76088137]
3,"In the essay Do not exceed posted speed limit by Joe Kurmaskie, the surrounding setting affected the cyclist. The setting was somewhere outside Lodi, California in early summer. The cyclist took advice from some old men that led him to difficult places to get out of. As the sun made things better and his water started to deplete getting to Yosemite was much harder. The cyclist was traveling through high deserts of California in June. When the terrain started to change from flat road to rolling hills the cyclist pushed himself even harder to get to his destination. The sun and hot air dehydrated him faster. After traveling over, ""along, crippling hill,  the cyclist had to stop and even tried sucking on apebble in an effort to take his mind off thirst. When he found a habited store he was exhausted and relieved. Then features of the setting had a big effect on the cyclist. The weather dehydrated him while the terrain exhausted him.   ",3,0.8007290996472685,0.8626458425212395,0.7433680804315739,0.41897119918320935,0.8626458425212395,5.873503702044128,0.784879946892768,0.5,0.6285302801962476,0.7164243429259312,0.5241262395239541,1.0149028713132615,[0.75976922],[0.90327169],[0.67973781]
3,"The settings in the essay affected the cyclist mentally and physically The fact that he was riding through the desert in June affected how long his water supply lasted. If he had been riding in the @DATE1 then his water supply wouldve lasted longer and he wouldve had more energy. Since the town the old men had told the cyclist about was abandoned that also affected the cyclist because he had to keep on going even though he was getting weaker. What affected the cyclist most, I think was when he arrived at the bait store. If that had been abandoned like everything else, the cyclist wouldve died. Luckily though it wasnt and he was able to drink water.The factory affected him mentally because the picture of the boy was haunting him in a way due to the fact he was drinking juice something the cyclist couldnt do. All in all, I think the conditions that the cyclist was in affected him. Since Ive fainted from dehydration before I know how it feels to be without water. First you get a head ache; then your mouth dries up and desperation gets in and finally you get dizzy. ",3,0.8557963877263208,0.9090864989317919,0.7788821886786326,0.4742715121590405,0.9090864989317919,6.944001684391991,0.8420838943886803,0.4117647058823529,0.5337159218012092,0.665007986901462,0.4264117753257009,0.9669895638613857,[0.72042249],[0.95653416],[0.63846647]
3,"The setting in Rough Road Ahead: Do Not Exceed Posted Speed Limit @CAPS1 the cyclist's physical and mental state. There are negative and positive effects for each state. The physical effects of the cyclist because of the settings all apparent throughout the story. For example, the cyclist reaches @PERSON2 and @PERSON1s Fish Camp, he is able to hydrate once again. The positive effect makes the cyclist healthy and safe once again. The setting mentally, @CAPS1 the cyclist very substantitially. This can be seen when the cyclist in the comfortable camp around in @LOCATION1. He feels happy in this area. This positive effect prepares the cyclist to go on the trip to Yosemite. Also, when the cyclist reaches the Ramshackle @CAPS2, several rusty pumps, and a corral, he feels troubled. He is negatively affected mentally by the little amount of available water. In addition, the cyclist felt ""sad"" and ""hopeless when cycling in the Dry, arid terrain. The cyclist is in the worst mental state in this place. Finally, the cyclist felt relieved upon seeing the fish camp. He describes the feeling by saying that his trouble are now behind him. Settings positive effect in this instance changes mental state from negative to positive. Setting was the main factor in deciding upon the cyclists physical and mental state. Setting @CAPS1 the cyclists physical and mental state in positive and mental states almost equally in the story.",3,0.8943313782151078,0.9465370611893887,0.8417392990313395,0.5531478938921522,0.9465370611893887,7.684156716967693,0.881433226199775,0.5263157894736842,0.45690267108436067,0.5626023479664132,0.3269952256856701,0.8933285764556974,[0.66580882],[0.81913999],[0.5948088]
3,"He setting made the cyclist feel lonely. The cyclist lost hope quickly because she was never saw any people or water on the way. The cyclist said they saw a ghost town. Before he got to the fish camp the cyclist saw no one and was becoming dehydrated. This caused him to lose hope and at some points he thought he was going to die. For example, he says, ""I was going to die and the birds would pick me clean. It is clear that the setting affected the cyclist in a very negative way.",2,0.6479734730490856,0.7086104417611119,0.6166942766992384,0.3613203454601455,0.7086104417611119,3.845843721746146,0.6409739536243576,0.6666666666666666,0.8383477593147645,0.8755635023238026,0.7633997095085749,1.0514130012516767,[0.79821558],[0.87886553],[0.7516554]
3,The features of the setting affect the cyclist because he was in a forest. This was a bumpy trip with a lot of troubles along the way. This was along trip. But he made it tough with a story to tell in the end.,1,0.13830046801351387,0.2582401121288853,0.0498194478264718,0.3204348606970595,0.2582401121288853,0.406526923816051,0.09090218363365683,0.4,1.3114710034934545,1.3785358552997653,1.0,1.041790658784342,[0.82401465],[0.87065188],[0.80573855]
3,"The setting of the essay, Rough Road Ahead: Do Not Exceed Posted Speed Limit effects the cyclists physical and emotional attitude. In the beginning of the essay the cyclist, rode into the morning with strong legs and a smile on [his] face. It was not too hot yet in the morning. So, the cyclist was happy and strong. He was confident he could conquer anything. As the day grew on the sun was beginning to beat down He was beginning to drink lots of water but he was still confident and strong. I came to a ramshackle shed [and] several rusty pumps the sight was troubling. The cyclist was travelling in the hot deserts of California. He was becoming tired and thirsty. He had to save as much water as possible. What started as a confident ride into the desert became a survival ride. Once the cyclist findswater he is relieved. He feels more confident and can ride to his destination. The weather and setting can affect us emotionally and physically just like in the essay, the cyclist became tired both physically and emotionally as the hot, sunny day went on.",3,0.8523824481353,0.8785554993450184,0.8000370400342596,0.4754323288406839,0.8785554993450184,6.740802788058554,0.8426003485073192,0.4375,0.5415672996025382,0.6323969638854072,0.4928377028089101,0.9654108257919306,[0.72132752],[0.8582858],[0.6528127]
3,"As the cyclist begins his journey, he is confident & exited to have been offered new directions from some old wise men which promise a shortcut. This water supply is mediocre & attitude willed against the flat and hilly terrain, untill he realizes the directions are way off  target. The cyclist was making his way to Yosemite when he came to the first town but it wasn't a town but more of a ghost dwelling. As he continued hoping the shortcut offered by the old codgens would actually materialize, he realized he was utterly alone in the hot desert wt a depleting water supply & dwindling spirit. He was disturbed that he had chosen to follow the advice from the older men and through his his pain & dispair, encouraged himself by deciding he would never listen to their type again. The cyclist felt skrewed over, yet through his will & determination, by rationing water & mentally choosing to cycle for each hill one at a time, he endured his physicall, emotional & mental trials and lived to learn the valuable lesson of never consulting old  codgers on mapping issues, because their information would most likely be out datted.",3,0.8216800872182183,0.8630640622542428,0.7655290719032914,0.3860402243414021,0.8630640622542428,6.464585242742601,0.8080731553428251,0.5625,0.5954795643031965,0.6847932945009155,0.523327694175948,1.0457805126159225,[0.78107501],[0.932475],[0.7165305]
3,The whys  the  setting  affected  the  cyclist  is  that  the  hotter  it  was  the  more  water  that  he  drank.  Also the further he  travled  the  more  tired  he  got  which caused him to get hotter  and  which  caused  him  to  drink  more  of his water.,1,0.2666349146214603,0.4375865144718958,0.08871615582729507,0.33713845142055604,0.4375865144718958,1.0332922128824187,0.23105116286262722,0.6,1.2050793659627173,1.3500250695247884,1.0,1.0254953053817215,[0.81092397],[0.89879414],[0.71929258]
3,The features of the setting affected the cyclist greatly in his determined ride. At first he seemed at case talking about the cool pines and rushing rivers he was going to encounter once getting to Yosemite. After a strenuous ride he started to get nervous and wonder if he was even going to survive. He was running out of water and he thought be a diamondback. Once he reached the rolling hills he saw a posted speed limit sign saying not to exceed the speed limit of 55 m.p.h. He was doing a ''water depleting 12 m.p.h. wonder how he was going to survive. At the end of the rolling hills he came to an old Welchs grape factory wondering his life was so cruel. After that he was determined to survive and make it to his destination. He picked out spoke on horizon and rode to them makes his way across the desert. The finally made it to Only and wilbers fish camp where he know he was safe and would survive.,3,0.8283602163078101,0.8979730690416129,0.7770609540076361,0.4642832732964091,0.8979730690416129,6.291847741518519,0.8122740506591325,0.6666666666666666,0.5821853298290817,0.6677410366187838,0.4517232138342848,0.9764092773433491,[0.72908942],[0.86012248],[0.63449545]
3,"The hot, dry, and baron setting affect the cyclist greatly. Baron is a hot, dry and abanded place. The cyclist is trying to ride his bike to Yosemite national park. He decides to follow the directions of coaple old men, which was a mistake.Simply because I listened to some gentlemen who hadnt been off their porch in decades,(Kurmaskie). The hot and dry conditions made the cyclists hardest obstacle to be staying hydrated.",2,0.47337861264808284,0.5900442006491472,0.38530406785262983,0.31935157364722805,0.5900442006491472,2.4120253071909232,0.45582993705866837,0.7142857142857143,1.0238181790240903,1.1087794479943882,0.905489701046735,1.0717695070649698,[0.82434773],[0.8588237],[0.75589521]
